group_4669_Phag,NADP
group_4671_Phag,NADP
group_4672_Phag,NADP
group_2903_Phag,Anti_CBASS
group_2904_Phag,Anti_CBASS
group_2995_Phag,Anti_Dnd
group_2996_Phag,Anti_Dnd
group_3259_Phag,NADP
group_3262_Phag,NADP
group_3263_Phag,NADP
group_3280_Phag,Anti_RM
group_3281_Phag,Anti_RM
group_1630_Phag,Anti_CBASS
group_3928_Phag,Anti_Thoeris
group_3929_Phag,Anti_Thoeris
group_5031_Phag,Anti_CBASS
group_5086_Phag,Anti_Thoeris
group_5474_Phag,Anti_Dnd
group_5475_Phag,Anti_Dnd
group_2282_Phag,Anti_Thoeris
group_2283_Phag,Anti_Thoeris
group_6411_Phag,NADP
group_6421_Phag,NADP
group_6444_Phag,Anti_Thoeris
group_6445_Phag,Anti_Thoeris
group_6446_Phag,Anti_Thoeris
